"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"6678",1438729210,0.116268,51462181,0,0,2015-08-04 23:00:10,"li24_61",23,4,2015,0.152231,0.0439453,0.107644,0.105189794974874,3599
"6738",1438732829,0.107644,363036088,0,0,2015-08-05 00:00:29,"li24_61",0,5,2015,0.158447,0.0621481,0.107644,0.105376850252951,3594
"6920",1438736413,0.124296,644938798,0,0,2015-08-05 01:00:13,"li24_61",1,5,2015,0.158447,0.0621481,0.0982647,0.103873075459099,3594
"6980",1438740022,0.0878906,937862498,0,0,2015-08-05 02:00:22,"li24_61",2,5,2015,0.152231,0.0621481,0.0982647,0.101215809717314,3595
"7283",1438743647,0.107644,229299868,0,0,2015-08-05 03:00:47,"li24_61",3,5,2015,0.152231,0.0621481,0.0982647,0.099150808994709,3594
"7339",1438747201,0.107644,537191328,0,0,2015-08-05 04:00:01,"li24_61",4,5,2015,0.138967,0.0439453,0.0982647,0.0992308820819113,3594
"7644",1438750830,0.107644,832198669,0,0,2015-08-05 05:00:30,"li24_61",5,5,2015,0.138967,0.0621481,0.0982647,0.0973766087628866,3595
"7702",1438754410,0.107644,127302595,0,0,2015-08-05 06:00:10,"li24_61",6,5,2015,0.138967,0,0.0982647,0.097330220502092,2989
"7873",1438758289,0.0982647,366531853,0,0,2015-08-05 07:04:49,"li24_61",7,5,2015,0.608924,0.0439453,0.0878906,0.0873086671399594,3339
"7922",1438761608,0.0878906,721907486,0,0,2015-08-05 08:00:08,"li24_61",8,5,2015,0.124296,0.0439453,0.0878906,0.0872076398550725,3595
"7978",1438765268,0.0982647,3672576,0,0,2015-08-05 09:01:08,"li24_61",9,5,2015,0.131836,0.0439453,0.0878906,0.0912336030630631,3589
"8033",1438768822,0.0761155,309089502,0,0,2015-08-05 10:00:22,"li24_61",10,5,2015,0.14575,0.0439453,0.0878906,0.0894325076086957,3594
"8088",1438772411,0.0761155,603987745,0,0,2015-08-05 11:00:11,"li24_61",11,5,2015,0.14575,0.0439453,0.0878906,0.0893155555963303,3594
"8512",1438776060,0.0761155,888704583,0,0,2015-08-05 12:01:00,"li24_61",12,5,2015,0.131836,0.0439453,0.0878906,0.0849655338289963,3595
"8566",1438779645,0.0982647,190157671,0,0,2015-08-05 13:00:45,"li24_61",13,5,2015,0.124296,0.0439453,0.0878906,0.0869644505555556,3599
"8743",1438783264,0.0982647,486739158,0,0,2015-08-05 14:01:04,"li24_61",14,5,2015,0.131836,0.0621481,0.0878906,0.0878588874087591,3594
